x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
-20.0,1.9067,1.9979019277375472,0.9970494940700595,1.0021677990727027,0.5118305002643209,0.5118305002643209,high_dose
-19.0,1.90781,2.0015139127888864,0.997629934065034,1.0039796072795666,0.6349673214532614,0.6349673214532614,high_dose
-18.0,1.90892,1.9982503676515129,0.9982103740600083,1.0023425800551122,0.4132205995103888,0.4132205995103888,high_dose
-17.0,1.9100300000000001,1.9921377369007633,0.9987908140549828,0.9992764226922433,0.048560863726043735,0.048560863726043735,high_dose
-16.0,1.91114,1.9916287598328148,0.9993712540499572,0.9990211146509012,-0.03501393990560375,0.03501393990560375,high_dose
-15.0,1.91225,1.9934418275602235,0.9999516940449317,0.999930567747032,-0.002112629789963183,0.002112629789963183,high_dose
-14.0,1.91346,1.9917064777608295,1.0005844259313452,0.9990600987490621,-0.1524327182283125,0.1524327182283125,high_dose
-13.0,1.9146699999999999,1.9885007329448492,1.0012171578177589,0.9974520647499869,-0.3765093067771952,0.3765093067771952,high_dose
-12.0,1.91588,1.9929799679560463,1.0018498897041723,0.9996988943017179,-0.21509954024544475,0.21509954024544475,high_dose
-11.0,1.91709,2.0006437087237092,1.0024826215905858,1.0035431041256153,0.10604825350295499,0.10604825350295499,high_dose
-10.0,1.9183,2.0036062611094962,1.0031153534769994,1.005029150343842,0.19137968668425653,0.19137968668425653,high_dose
-9.0,1.9182299999999999,2.0046207327194088,1.003078749152992,1.0055380195562957,0.24592704033037371,0.24592704033037371,high_dose
-8.0,1.9181599999999999,2.0029392353196696,1.0030421448289846,1.0046945634662605,0.1652418637275943,0.1652418637275943,high_dose
-7.0,1.9180899999999999,2.000140580943131,1.0030055405049774,1.0032907301459348,0.02851896409574728,0.02851896409574728,high_dose
-6.0,1.9180199999999998,1.9974758817807348,1.00296893618097,1.0019540901148631,-0.10148460661068004,0.10148460661068004,high_dose
-5.0,1.9179499999999998,1.9948666910464843,1.0029323318569625,1.0006452936723542,-0.2287038184608292,0.2287038184608292,high_dose
-4.0,1.9180199999999998,1.9969038818077698,1.00296893618097,1.0016671691474135,-0.13017670335564446,0.13017670335564446,high_dose
