x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
19.0,0.0642826,0.060438802402697465,0.03402520788304361,0.030640819232619056,-0.3384388650424557,0.3384388650424557,tail
20.0,0.057782,0.05708219307775963,0.03058439705142645,0.028939110140591227,-0.16452869108352225,0.16452869108352225,tail
21.0,0.0550756,0.05430644070466665,0.029151881524446064,0.02753187963109557,-0.16200018933504937,0.16200018933504937,tail
22.0,0.0523692,0.05183878529650951,0.027719365997465682,0.026280845853391806,-0.14385201440738765,0.14385201440738765,tail
23.0,0.0496628,0.04946310597223949,0.026286850470485297,0.02507644143378373,-0.1210409036701568,0.1210409036701568,tail
24.0,0.046956399999999995,0.04605883317688171,0.024854334943504912,0.023350568266309702,-0.15037666771952096,0.15037666771952096,tail
25.0,0.04425,0.04234749471665371,0.02342181941652453,0.02146902120796101,-0.19527982085635193,0.19527982085635193,tail
26.0,0.0430494,0.04006122677986913,0.022786333848355506,0.020309945915542207,-0.24763879328132987,0.24763879328132987,tail
27.0,0.0418488,0.038200384669777106,0.022150848280186482,0.019366549877747278,-0.2784298402439205,0.2784298402439205,tail
28.0,0.0406482,0.03778384059787321,0.021515362712017455,0.019155373429799383,-0.23599892822180718,0.23599892822180718,tail
29.0,0.0394476,0.037798462336207234,0.02087987714384843,0.019162786251088828,-0.17170908927596035,0.17170908927596035,tail
30.0,0.038247,0.037888029939714636,0.020244391575679407,0.019208194575527218,-0.10361970001521899,0.10361970001521899,tail
31.0,0.0375858,0.037999971107283655,0.019894414016397913,0.019264945684811567,-0.06294683315863463,0.06294683315863463,tail
32.0,0.0369246,0.037851037982523865,0.019544436457116423,0.019189440665319153,-0.03549957917972704,0.03549957917972704,tail
33.0,0.0362634,0.03762422614253485,0.01919445889783493,0.01907445326794129,-0.012000562989364014,0.012000562989364014,tail
34.0,0.0356022,0.03641935457362268,0.01884448133855344,0.018463616347388537,-0.038086499116490174,0.038086499116490174,tail
35.0,0.034941,0.03492250316098568,0.018494503779271945,0.01770475363453879,-0.07897501447331548,0.07897501447331548,tail
36.0,0.0344182,0.03518749128599404,0.018217782260832194,0.017839095363930992,-0.03786868969012022,0.03786868969012022,tail
37.0,0.0338954,0.03597844077885903,0.01794106074239244,0.01824008511669827,0.02990243743058278,0.02990243743058278,tail
38.0,0.0333726,0.035943666507285144,0.01766433922395269,0.018222455512422818,0.05581162884701271,0.05581162884701271,tail
39.0,0.0328498,0.03566238919650915,0.017387617705512937,0.018079855611513138,0.06922379060002003,0.06922379060002003,tail
40.0,0.032327,0.03391191132362136,0.017110896187073187,0.01719241122245191,0.008151503537872154,0.008151503537872154,tail
41.0,0.031762700000000005,0.03172283349835835,0.016812208442513982,0.01608260865748538,-0.0729599785028602,0.0729599785028602,tail
42.0,0.0311984,0.03186597982416329,0.016513520697954778,0.016155179928232587,-0.03583407697221909,0.03583407697221909,tail
