x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
59.0,0.00849655,0.008503849778241257,0.005087831739451343,0.004902560113155007,-0.018527162629633585,0.018527162629633585,tail
60.0,0.0084013,0.008265162558271732,0.0050307949453192845,0.004764954384613497,-0.026584056070578718,0.026584056070578718,tail
61.0,0.0081279,0.008088327063309239,0.004867079884786951,0.004663006835350409,-0.02040730494365416,0.02040730494365416,tail
62.0,0.0078545,0.007926632494538234,0.0047033648242546175,0.00456978819155465,-0.013357663269996777,0.013357663269996777,tail
63.0,0.0075811,0.007771512156943487,0.004539649763722285,0.004480359662163526,-0.0059290101558758836,0.0059290101558758836,tail
64.0,0.0073077,0.007653244507758432,0.004375934703189951,0.004412177100771764,0.0036242397581812656,0.0036242397581812656,tail
65.0,0.0070343,0.007550978395732177,0.004212219642657618,0.00435321959625067,0.01409999535930519,0.01409999535930519,tail
66.0,0.00686664,0.007564643774810148,0.004111822908755456,0.00436109783306645,0.02492749243109939,0.02492749243109939,tail
67.0,0.00669898,0.007628646921438651,0.004011426174853294,0.00439799632986024,0.03865701550069458,0.03865701550069458,tail
68.0,0.00653132,0.0074096733573114,0.003911029440951132,0.004271755734209963,0.036072629325883086,0.036072629325883086,tail
69.0,0.00636366,0.00706783053865664,0.0038106327070489706,0.004074679702599735,0.02640469955507642,0.02640469955507642,tail
70.0,0.006196,0.007098896436647185,0.003710235973146809,0.004092589524191068,0.038235355104425904,0.038235355104425904,tail
71.0,0.0060235900000000005,0.007291880309790692,0.003606994884681631,0.004203846785740577,0.059685190105894556,0.059685190105894556,tail
72.0,0.00585118,0.007222318426349524,0.0035037537962164535,0.004163743617875687,0.06599898216592338,0.06599898216592338,tail
73.0,0.0056787700000000005,0.0070387584640390225,0.0034005127077512756,0.004057919341452284,0.06574066337010084,0.06574066337010084,tail
74.0,0.00550636,0.006593014646103401,0.003297271619286098,0.0038009432753782946,0.050367165609219645,0.050367165609219645,tail
75.0,0.0053339500000000005,0.006033429887675647,0.0031940305308209203,0.0034783366926965428,0.02843061618756225,0.02843061618756225,tail
76.0,0.00513726,0.00570518477053385,0.0030762502994525786,0.0032890998810639074,0.021284958161132874,0.021284958161132874,tail
77.0,0.00494057,0.005477387952446603,0.0029584700680842365,0.0031577725853824054,0.019930251729816887,0.019930251729816887,tail
78.0,0.004743880000000001,0.005479728009665573,0.002840689836715895,0.003159121653332027,0.0318431816616132,0.0318431816616132,tail
79.0,0.00454719,0.0055819941216918275,0.002722909605347553,0.0032180791578531203,0.04951695525055675,0.04951695525055675,tail
80.0,0.0043505,0.005275740615676516,0.002605129373979211,0.003041520744633471,0.043639137065425986,0.043639137065425986,tail
81.0,0.00410711,0.0047921067846352595,0.0024593846461702694,0.002762700681807104,0.030331603563683474,0.030331603563683474,tail
82.0,0.00386372,0.0038224445556253746,0.002313639918361328,0.002203680062776366,-0.0109959855584962,0.0109959855584962,tail
