x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
48.0,0.0396508,0.0432450134628762,0.0035942134628762015,9.06466821066965,1.0906466821066965,0.020804315090984814,0.021508762581963065,tail
49.0,0.038166900000000004,0.04202008399169207,0.003853183991692065,10.095616860924164,1.1009561686092417,0.02002572996373612,0.020899519687450695,tail
50.0,0.036683,0.04040777998306905,0.0037247799830690473,10.15396773183504,1.1015396773183503,0.019247144836487432,0.020097608406715636,tail
51.0,0.0350269,0.038771893884255525,0.003744993884255525,10.691765141235809,1.106917651412358,0.018378208365541576,0.01928396810710701,tail
52.0,0.0333708,0.03691262832397552,0.003541828323975524,10.613555335729211,1.106135553357292,0.01750927189459572,0.018359225615184487,tail
53.0,0.0317147,0.034935802756759414,0.0032211027567594155,10.156497639137106,1.101564976391371,0.016640335423649864,0.017376012329155418,tail
54.0,0.030058599999999998,0.031845399435102416,0.001786799435102418,5.944386748226525,1.0594438674822653,0.01577139895270401,0.015838939126829044,tail
55.0,0.028402499999999997,0.02891919386525598,0.0005166938652559835,1.819184456494969,1.0181918445649496,0.01490246248175815,0.014383532923247327,tail
56.0,0.027189799999999997,0.027548338354590963,0.0003585383545909662,1.3186502092364278,1.0131865020923643,0.014266172850506392,0.013701710827426234,tail
57.0,0.0259771,0.026193848513540847,0.00021674851354084798,0.8343830279009127,1.008343830279009,0.013629883219254632,0.013028028521006386,tail
58.0,0.0247644,0.02499438116776485,0.00022998116776485125,0.9286765185704127,1.009286765185704,0.012993593588002872,0.012431449718059298,tail
59.0,0.023551700000000002,0.02376464977132566,0.0002129497713256566,0.904180043587752,1.0090418004358774,0.012357303956751112,0.011819818491067023,tail
60.0,0.022339,0.02224824457776667,-9.075542223332955e-05,-0.4062644802064978,0.995937355197935,0.011721014325499353,0.011065604382327867,tail
61.0,0.0216692,0.02086132163289328,-0.000807878367106718,-3.728233470117577,0.9627176652988242,0.011369578030444989,0.010375790830382337,tail
62.0,0.0209994,0.020700908922998282,-0.0002984910770017189,-1.4214266931517991,0.985785733068482,0.011018141735390622,0.010296006397080617,tail
63.0,0.0203296,0.02053187175068094,0.00020227175068094141,0.9949617832172862,1.009949617832173,0.010666705440336257,0.01021193241685117,tail
64.0,0.0196598,0.020281140048498934,0.000621340048498932,3.1604596613339506,1.0316045966133396,0.01031526914528189,0.010087226046748317,tail
65.0,0.01899,0.01996608164290958,0.0009760816429095799,5.139977055869299,1.051399770558693,0.009963832850227526,0.009930525518695747,tail
66.0,0.0185684,0.01904169368896558,0.00047329368896558213,2.5489201491005264,1.0254892014910053,0.00974262421780752,0.00947076289075539,tail
67.0,0.0181468,0.018162300196457308,1.550019645730691e-05,0.08541559094334487,1.0008541559094335,0.009521415585387513,0.009033379147940253,tail
68.0,0.0177252,0.017709113137869298,-1.6086862130702123e-05,-0.09075701335218854,0.9990924298664781,0.009300206952967507,0.008807977602933094,tail
69.0,0.017303600000000002,0.017245898301829272,-5.770169817072984e-05,-0.33346643571701745,0.9966653356428298,0.0090789983205475,0.008577588544518747,tail
70.0,0.016882,0.016687696146648286,-0.00019430385335171552,-1.1509528098075792,0.9884904719019242,0.008857789688127494,0.008299955664629953,tail
71.0,0.0167438,0.016172030727896483,-0.0005717692721035166,-3.4148118832255316,0.9658518811677447,0.00878527775027065,0.008043479271734794,tail
72.0,0.0166056,0.016059291139693482,-0.0005463088603065193,-3.2899073824885536,0.9671009261751145,0.008712765812413807,0.007987406008205154,tail
73.0,0.0164674,0.01591746997456802,-0.00054993002543198,-3.3395073018933163,0.9666049269810668,0.008640253874556966,0.007916868447327769,tail
74.0,0.016329200000000002,0.015500175900169014,-0.0008290240998309883,-5.076942531360926,0.9492305746863907,0.008567741936700122,0.007709318987762605,tail
75.0,0.016191,0.015049633614593674,-0.0011413663854063262,-7.049387841432439,0.9295061215856756,0.008495229998843279,0.007485232872911607,tail
76.0,0.0159934,0.01428415031033467,-0.0017092496896653313,-10.687219038261603,0.893127809617384,0.008391551569606578,0.007104504614706818,tail
77.0,0.0157958,0.013570508207024452,-0.002225291792975547,-14.087870148872152,0.8591212985112785,0.008287873140369877,0.00674956060291297,tail
78.0,0.0155982,0.01334792772955646,-0.00225027227044354,-14.426486841068458,0.8557351315893155,0.008184194711133174,0.0066388558010900085,tail
79.0,0.0154006,0.01310265962957745,-0.0022979403704225503,-14.921109375105843,0.8507889062489415,0.008080516281896473,0.0065168668615812626,tail
80.0,0.015203,0.012642484841619448,-0.002560515158380551,-16.84217035046077,0.8315782964953923,0.007976837852659771,0.0062879898311950745,tail
81.0,0.0150215,0.012216415907314798,-0.0028050840926852026,-18.67379484528977,0.8132620515471023,0.00788160690677687,0.0060760760215398685,tail
82.0,0.014839999999999999,0.0121134119413988,-0.002726588058601199,-18.373234896234493,0.8162676510376551,0.0077863759608939685,0.006024844962268961,tail
83.0,0.0146585,0.011985521833420347,-0.0026729781665796523,-18.23500471794285,0.8176499528205715,0.007691145015011068,0.005961236288139363,tail
84.0,0.014476999999999999,0.011621899737014338,-0.0028551002629856603,-19.721629225569252,0.8027837077443075,0.007595914069128166,0.005780381648150257,tail
85.0,0.0142955,0.011255383069766915,-0.003040116930233084,-21.266251129607806,0.787337488703922,0.007500683123245265,0.005598087336115306,tail
86.0,0.0140606,0.010861447811948918,-0.003199152188051082,-22.752600799760195,0.7724739920023981,0.007377433816424915,0.005402155845878971,tail
87.0,0.0138257,0.010510978934552427,-0.0033147210654475723,-23.975068643523095,0.7602493135647691,0.0072541845096045655,0.005227843219458832,tail
88.0,0.0135908,0.010572241865999416,-0.0030185581340005842,-22.21030501516161,0.7778969498483839,0.007130935202784215,0.005258313549840381,tail
89.0,0.0133559,0.010602360679406776,-0.002753539320593225,-20.616651222255516,0.7938334877774448,0.007007685895963866,0.005273293737264428,tail
90.0,0.013121,0.010337469327924785,-0.002783530672075216,-21.21431805559954,0.7878568194440045,0.006884436589143516,0.005141544785586277,tail
91.0,0.0126751,0.01006235343149092,-0.002612746568509079,-20.6132225269156,0.793867774730844,0.006650478028431749,0.00500471045429396,tail
92.0,0.0122292,0.009690386351525918,-0.0025388136484740826,-20.76025944848463,0.7923974055151537,0.006416519467719982,0.004819705271716288,tail
93.0,0.0117833,0.00933599302766933,-0.0024473069723306706,-20.769283412377437,0.7923071658762256,0.006182560907008215,0.004643440744246369,tail
94.0,0.011337400000000001,0.009148065701683328,-0.002189334298316673,-19.310726430369154,0.8068927356963085,0.005948602346296449,0.00454997137255185,tail
95.0,0.0108915,0.008875296956577617,-0.002016203043422383,-18.511711365949438,0.8148828863405057,0.005714643785584682,0.004414304443385664,tail
