x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
34.0,0.0180224,0.017502916554136147,-0.0005194834458638539,-2.8824321170535216,0.9711756788294648,0.009475358223212818,0.008844514018135099,tail
35.0,0.017687,0.017231212559199016,-0.00045578744080098516,-2.5769629716796807,0.9742303702832031,0.009299020157912658,0.008707217483322054,tail
36.0,0.0173908,0.016625667670981517,-0.0007651323290184843,-4.399638481372244,0.9560036151862775,0.00914329166971377,0.008401225608431689,tail
37.0,0.0170946,0.016052574273704337,-0.0010420257262956645,-6.0956426374157004,0.939043573625843,0.008987563181514883,0.008111632010116733,tail
38.0,0.0167984,0.016051824412782092,-0.000746575587217909,-4.444325573970788,0.9555567442602921,0.008831834693315995,0.008111253092956388,tail
39.0,0.0165022,0.016056982283404884,-0.0004452177165951178,-2.6979294675565546,0.9730207053244344,0.008676106205117108,0.00811385945052462,tail
40.0,0.016206,0.016166334194620133,-3.966580537986819e-05,-0.24475999864166473,0.9975524000135834,0.00852037771691822,0.008169116784847259,tail
41.0,0.015913800000000002,0.01624706658802571,0.0003332665880257067,2.0941986704979745,1.0209419867049798,0.00836675224679089,0.00820991220217012,tail
42.0,0.015621600000000001,0.0158230395525937,0.0002014395525936994,1.2894937304354188,1.012894937304354,0.008213126776663561,0.0079956443087395,tail
43.0,0.015329400000000002,0.015385332517655973,5.5932517655971764e-05,0.36487088637501636,1.0036487088637502,0.00805950130653623,0.007774463684677837,tail
44.0,0.0150372,0.014706352768658977,-0.00033084723134102316,-2.20019173344122,0.9779980826655879,0.007905875836408902,0.0074313639567290864,tail
45.0,0.014745000000000001,0.014056459840897156,-0.0006885401591028451,-4.669651808089827,0.9533034819191017,0.0077522503662815715,0.0071029622819511785,tail
46.0,0.014410800000000001,0.013919568123393402,-0.0004912318766065998,-3.408775894513835,0.9659122410548616,0.00757654320640288,0.00703378862676727,tail
47.0,0.014076600000000002,0.013794611777592997,-0.00028198822240700465,-2.0032409985863393,0.9799675900141366,0.007400836046524189,0.00697064611285147,tail
48.0,0.0137424,0.013880158328592244,0.00013775832859224367,1.0024328253597892,1.010024328253598,0.007225128886645497,0.007013874203848519,tail
49.0,0.0134082,0.013910532300964843,0.0005023323009648428,3.746455907316737,1.0374645590731675,0.007049421726766807,0.0070292226758363165,tail
50.0,0.013074,0.012967833300540348,-0.00010616669945965294,-0.8120445116999613,0.9918795548830004,0.006873714566888115,0.00655286123639575,tail
51.0,0.01245565,0.012036757888164292,-0.00041889211183570793,-3.363069063723755,0.9663693093627624,0.006548614260751105,0.006082373388771582,tail
52.0,0.0118373,0.011310686477022294,-0.0005266135229777067,-4.448763847986506,0.955512361520135,0.006223513954614095,0.005715477462932582,tail
53.0,0.01121895,0.010590343306562285,-0.0006286066934377155,-5.6030795523441626,0.9439692044765584,0.005898413648477085,0.005351476112112232,tail
