x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
164.973,35175.4,0.02249064159,15.33311479,0.1533311479,9.912779631,9.912779631
165.1,35130.5375,0.02304489176,15.71097779,0.1571097779,10.15706612,10.15706612
165.227,35150.5625,0.02279740709,15.5422538,0.155422538,10.04798693,10.04798693
165.354,35123.7125,0.0231292727,15.76850495,0.1576850495,10.19425713,10.19425713
165.481,35107.8375,0.02332560683,15.90235679,0.1590235679,10.28079165,10.28079165
165.608,35200.2,0.02218455529,15.12443882,0.1512443882,9.777871693,9.777871693
165.735,35171.3,0.02254126535,15.36762781,0.1536762781,9.935092121,9.935092121
165.862,35145.3625,0.02286165922,15.58605803,0.1558605803,10.07630613,10.07630613
165.989,35100.8125,0.02341251688,15.96160818,0.1596160818,10.31909737,10.31909737
166.116,35229.5625,0.02182243643,14.87756236,0.1487756236,9.618267336,9.618267336
166.243,35086.175,0.02359366116,16.08510426,0.1608510426,10.39893694,10.39893694
166.37,35040.2875,0.02416202551,16.47258969,0.1647258969,10.64944428,10.64944428
166.497,35145.275,0.02286274047,15.58679518,0.1558679518,10.0767827,10.0767827
166.624,35128.2375,0.02307332599,15.73036299,0.1573036299,10.16959854,10.16959854
166.751,35168.3375,0.02257784778,15.39256807,0.1539256807,9.951215874,9.951215874
166.878,35108.7,0.02331493757,15.89508297,0.1589508297,10.27608916,10.27608916
167.005,34978.8375,0.02492431447,16.99228424,0.1699228424,10.98542413,10.98542413
167.132,35115.05,0.0232363952,15.84153629,0.1584153629,10.24147151,10.24147151
167.259,35195.5625,0.0222417758,15.16344921,0.1516344921,9.803091707,9.803091707
167.386,35064.7625,0.02385878465,16.26585361,0.1626585361,10.51579047,10.51579047
167.513,35158.1,0.02270428927,15.47877024,0.1547877024,10.00694513,10.00694513
167.64,35102.8,0.02338792668,15.94484368,0.1594484368,10.30825921,10.30825921
167.767,35064.2,0.02386575155,16.27060333,0.1627060333,10.51886114,10.51886114
167.894,35173.8375,0.02250993349,15.34626714,0.1534626714,9.92128256,9.92128256
168.021,35231.25,0.02180163418,14.86338031,0.1486338031,9.609098714,9.609098714
168.148,35057.325,0.02395091155,16.32866162,0.1632866162,10.55639552,10.55639552
168.275,35143.8375,0.02288050419,15.5989057,0.155989057,10.08461208,10.08461208
168.402,35190.625,0.02230270619,15.20498883,0.1520498883,9.829946857,9.829946857
168.529,35065.175,0.02385367566,16.26237053,0.1626237053,10.51353868,10.51353868
168.656,34980.8875,0.02489886257,16.97493228,0.1697493228,10.97420617,10.97420617
168.783,35131.0625,0.0230384016,15.70655309,0.1570655309,10.15420557,10.15420557
168.91,35025.8,0.02434162285,16.59503113,0.1659503113,10.72860204,10.72860204
169.037,35093.3625,0.02350470384,16.02445713,0.1602445713,10.35972889,10.35972889
169.164,35178.4625,0.02245283196,15.30733787,0.1530733787,9.896114986,9.896114986
169.291,35150.075,0.02280343033,15.54636018,0.1554636018,10.05064167,10.05064167
169.418,35170.6625,0.02254913726,15.37299452,0.1537299452,9.938561675,9.938561675
169.545,35207.525,0.02209419,15.0628318,0.150628318,9.738043076,9.738043076
169.672,35156.4125,0.02272513481,15.49298179,0.1549298179,10.01613282,10.01613282
169.799,35138.3,0.02294893995,15.64556214,0.1564556214,10.11477523,10.11477523
169.926,35141.625,0.02290784631,15.61754633,0.1561754633,10.09666315,10.09666315
170.053,35149.7375,0.02280760031,15.54920308,0.1554920308,10.0524796,10.0524796
170.18,35137.55,0.02295820973,15.65188186,0.1565188186,10.1188609,10.1188609
170.307,35196.7375,0.02222727716,15.15356469,0.1515356469,9.796701416,9.796701416
170.434,35143.275,0.02288745542,15.60364473,0.1560364473,10.08767584,10.08767584
170.561,35130.3625,0.02304705517,15.71245271,0.1571245271,10.15801964,10.15801964
170.688,35159.85,0.02268267274,15.46403304,0.1546403304,9.997417609,9.997417609
170.815,35077.9875,0.02369501735,16.15420438,0.1615420438,10.44360982,10.44360982
170.942,35048.775,0.02405684293,16.4008809,0.164008809,10.60308491,10.60308491
171.069,35042.9,0.02412964701,16.45051547,0.1645051547,10.63517341,10.63517341
171.196,35023.8875,0.02436533711,16.61119845,0.1661119845,10.73905413,10.73905413
171.323,35034.8625,0.02422926897,16.51843327,0.1651843327,10.67908192,10.67908192
171.45,35093.3375,0.02350501323,16.02466806,0.1602466806,10.35986525,10.35986525
171.577,35064.0875,0.02386714494,16.27155329,0.1627155329,10.51947528,10.51947528
171.704,35060.225,0.02391498748,16.30417019,0.1630417019,10.54056194,10.54056194
171.831,35037.2875,0.02419920955,16.4979401,0.164979401,10.66583319,10.66583319
171.958,35023.55,0.02436952211,16.6140516,0.166140516,10.74089867,10.74089867
172.085,35013.7375,0.02449121485,16.69701627,0.1669701627,10.79453491,10.79453491
172.212,35088.3875,0.02356627583,16.06643417,0.1606643417,10.38686683,10.38686683
172.339,34980.3875,0.02490507022,16.97916437,0.1697916437,10.9769422,10.9769422
172.466,34969.5125,0.02504010836,17.07122735,0.1707122735,11.03646044,11.03646044
172.593,34952.825,0.02524740376,17.21255209,0.1721255209,11.12782615,11.12782615
