x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-38.0,1.82368,1.875175946754182,0.05149594675418201,2.8237380875034,1.028237380875034,0.9455560115482069,0.944614597948694,high_dose
-37.0,1.83512,1.8889864880269889,0.05386648802698879,2.9353114797391338,1.0293531147973913,0.951487513112139,0.9515716191895259,high_dose
-36.0,1.84656,1.8998494119990448,0.0532894119990448,2.8858749241316177,1.0288587492413162,0.9574190146760709,0.9570437865230353,high_dose
-35.0,1.858,1.9107167017509978,0.05271670175099774,2.8372821179223755,1.0283728211792238,0.9633505162400029,0.9625181531058631,high_dose
-34.0,1.8638000000000001,1.9217009167573211,0.05790091675732101,3.1066056850156136,1.0310660568501562,0.9663577460538845,0.9680514204560229,high_dose
-33.0,1.8696000000000002,1.932708190104678,0.06310819010467794,3.3754915545933857,1.0337549155459338,0.969364975867766,0.973596303380488,high_dose
-32.0,1.8754,1.944333016891316,0.06893301689131603,3.6756434302717307,1.0367564343027174,0.9723722056816477,0.9794522771094015,high_dose
-31.0,1.8812,1.9553460379361483,0.07414603793614827,3.9414223865696507,1.0394142238656965,0.9753794354955293,0.9850000554202698,high_dose
-30.0,1.887,1.9499735462736103,0.06297354627361029,3.337230857107064,1.0333723085710707,0.9783866653094109,0.9822936778877639,high_dose
-29.0,1.89078,1.9451730179255153,0.05439301792551543,2.8767502261244267,1.0287675022612444,0.9803465495674234,0.9798754252628163,high_dose
-28.0,1.89456,1.9556909338425823,0.06113093384258228,3.2266559962514925,1.032266559962515,0.9823064338254359,0.9851737957610385,high_dose
-27.0,1.89834,1.965865902685775,0.06752590268577507,3.5571026626302493,1.0355710266263025,0.9842663180834483,0.9902994076374012,high_dose
-26.0,1.90212,1.966855989379384,0.06473598937938396,3.403359902602568,1.0340335990260257,0.9862262023414609,0.9907981610187235,high_dose
-25.0,1.9059,1.967912585634559,0.062012585634559025,3.2537166501159045,1.0325371665011591,0.9881860865994734,0.9913304184042259,high_dose
-24.0,1.90876,1.9707504552445498,0.061990455244549825,3.2476820157877273,1.0324768201578773,0.9896689619904564,0.9927599872216547,high_dose
-23.0,1.9116199999999999,1.9737662461215784,0.062146246121578486,3.250972793838655,1.0325097279383866,0.9911518373814394,0.9942791833758783,high_dose
-22.0,1.91448,1.9815471625650083,0.06706716256500833,3.5031529483206056,1.035031529483206,0.9926347127724223,0.998198798103555,high_dose
-21.0,1.9173399999999998,1.9890355127379142,0.07169551273791441,3.7393218071867493,1.0373932180718675,0.9941175881634053,1.0019710333970604,high_dose
-20.0,1.9202,1.9886882902513163,0.06848829025131642,3.566726916535591,1.035667269165356,0.9956004635543884,1.001796121048092,high_dose
