X [mm],Dose [Gy]
-69.9,0.06910824403
-69.8,0.06954657543
-69.7,0.06998490683
-69.6,0.07042323822
-69.5,0.07150145809
-69.4,0.07257967796
-69.3,0.07365789783
-69.2,0.0747361177
-69.1,0.07581433756
-69,0.07689255743
-68.9,0.0779707773
-68.8,0.07904899717
-68.7,0.08012721704
-68.6,0.0812054369
-68.5,0.08228365677
-68.4,0.08336187664
-68.3,0.08444009651
-68.2,0.08551831638
-68.1,0.08659653625
-68,0.08767475611
-67.9,0.08875297598
-67.8,0.08983119585
-67.7,0.09090941572
-67.6,0.09198763559
-67.5,0.09302272978
-67.4,0.09405782397
-67.3,0.09509291817
-67.2,0.09612801236
-67.1,0.09716310655
-67,0.09819820075
-66.9,0.09923329494
-66.8,0.1002683891
-66.7,0.1013034833
-66.6,0.1023385775
-66.5,0.1033736717
-66.4,0.1044087659
-66.3,0.1054438601
-66.2,0.1064789543
-66.1,0.1075140485
-66,0.1085491427
-65.9,0.1095842369
-65.8,0.1106193311
-65.7,0.1116544253
-65.6,0.1126895194
-65.5,0.1149961543
-65.4,0.1173027892
-65.3,0.1196094241
-65.2,0.121916059
-65.1,0.1242226938
-65,0.1265293287
-64.9,0.1288359636
-64.8,0.1311425985
-64.7,0.1334492333
-64.6,0.1357558682
-64.5,0.1380625031
-64.4,0.140369138
-64.3,0.1426757729
-64.2,0.1449824077
-64.1,0.1472890426
-64,0.1495956775
-63.9,0.1519023124
-63.8,0.1542089472
-63.7,0.1565155821
-63.6,0.158822217
-63.5,0.1618289338
-63.4,0.1648356507
-63.3,0.1678423675
-63.2,0.1708490844
-63.1,0.1738558012
-63,0.1768625181
-62.9,0.1798692349
-62.8,0.1828759518
-62.7,0.1858826686
-62.6,0.1888893854
-62.5,0.1918961023
-62.4,0.1949028191
-62.3,0.197909536
-62.2,0.2009162528
-62.1,0.2039229697
-62,0.2069296865
-61.9,0.2099364033
-61.8,0.2129431202
-61.7,0.215949837
-61.6,0.2189565539
-61.5,0.2247395179
-61.4,0.2305224819
-61.3,0.236305446
-61.2,0.24208841
-61.1,0.247871374
-61,0.253654338
-60.9,0.259437302
-60.8,0.2652202661
-60.7,0.2710032301
-60.6,0.2767861941
-60.5,0.2825691581
-60.4,0.2883521222
-60.3,0.2941350862
-60.2,0.2999180502
-60.1,0.3057010142
-60,0.3114839783
-59.9,0.3172669423
-59.8,0.3230499063
-59.7,0.3288328703
-59.6,0.3346158344
-59.5,0.3425133828
-59.4,0.3504109313
-59.3,0.3583084797
-59.2,0.3662060282
-59.1,0.3741035767
-59,0.3820011251
-58.9,0.3898986736
-58.8,0.397796222
-58.7,0.4056937705
-58.6,0.413591319
-58.5,0.4214888674
-58.4,0.4293864159
-58.3,0.4372839643
-58.2,0.4451815128
-58.1,0.4530790613
-58,0.4609766097
-57.9,0.4688741582
-57.8,0.4767717067
-57.7,0.4846692551
-57.6,0.4925668036
-57.5,0.502817265
-57.4,0.5130677264
-57.3,0.5233181878
-57.2,0.5335686492
-57.1,0.5438191106
-57,0.554069572
-56.9,0.5643200334
-56.8,0.5745704948
-56.7,0.5848209562
-56.6,0.5950714176
-56.5,0.605321879
-56.4,0.6155723404
-56.3,0.6258228018
-56.2,0.6360732632
-56.1,0.6463237246
-56,0.656574186
-55.9,0.6668246474
-55.8,0.6770751088
-55.7,0.6873255702
-55.6,0.6975760316
-55.5,0.7082017127
-55.4,0.7188273939
-55.3,0.729453075
-55.2,0.7400787561
-55.1,0.7507044372
-55,0.7613301184
-54.9,0.7719557995
-54.8,0.7825814806
-54.7,0.7932071618
-54.6,0.8038328429
-54.5,0.814458524
-54.4,0.8250842052
-54.3,0.8357098863
-54.2,0.8463355674
-54.1,0.8569612486
-54,0.8675869297
-53.9,0.8782126108
-53.8,0.8888382919
-53.7,0.8994639731
-53.6,0.9100896542
-53.5,0.9203361021
-53.4,0.93058255
-53.3,0.9408289979
-53.2,0.9510754458
-53.1,0.9613218937
-53,0.9715683416
-52.9,0.9818147895
-52.8,0.9920612374
-52.7,1.002307685
-52.6,1.012554133
-52.5,1.022800581
-52.4,1.033047029
-52.3,1.043293477
-52.2,1.053539925
-52.1,1.063786373
-52,1.074032821
-51.9,1.084279268
-51.8,1.094525716
-51.7,1.104772164
-51.6,1.115018612
-51.5,1.121885636
-51.4,1.128752661
-51.3,1.135619685
-51.2,1.14248671
-51.1,1.149353734
-51,1.156220758
-50.9,1.163087783
-50.8,1.169954807
-50.7,1.176821831
-50.6,1.183688856
-50.5,1.19055588
-50.4,1.197422905
-50.3,1.204289929
-50.2,1.211156953
-50.1,1.218023978
-50,1.224891002
-49.9,1.231758027
-49.8,1.238625051
-49.7,1.245492075
-49.6,1.2523591
-49.5,1.257254951
-49.4,1.262150801
-49.3,1.267046652
-49.2,1.271942503
-49.1,1.276838354
-49,1.281734205
-48.9,1.286630056
-48.8,1.291525907
-48.7,1.296421757
-48.6,1.301317608
-48.5,1.306213459
-48.4,1.31110931
-48.3,1.316005161
-48.2,1.320901012
-48.1,1.325796863
-48,1.330692714
-47.9,1.335588564
-47.8,1.340484415
-47.7,1.345380266
-47.6,1.350276117
-47.5,1.352603119
-47.4,1.354930122
-47.3,1.357257124
-47.2,1.359584127
-47.1,1.361911129
-47,1.364238132
-46.9,1.366565134
-46.8,1.368892136
-46.7,1.371219139
-46.6,1.373546141
-46.5,1.375873144
-46.4,1.378200146
-46.3,1.380527149
-46.2,1.382854151
-46.1,1.385181153
-46,1.387508156
-45.9,1.389835158
-45.8,1.392162161
-45.7,1.394489163
-45.6,1.396816166
-45.5,1.39861734
-45.4,1.400418514
-45.3,1.402219688
-45.2,1.404020863
-45.1,1.405822037
-45,1.407623211
-44.9,1.409424386
-44.8,1.41122556
-44.7,1.413026734
-44.6,1.414827908
-44.5,1.416629083
-44.4,1.418430257
-44.3,1.420231431
-44.2,1.422032606
-44.1,1.42383378
-44,1.425634954
-43.9,1.427436128
-43.8,1.429237303
-43.7,1.431038477
-43.6,1.432839651
-43.5,1.433411328
-43.4,1.433983004
-43.3,1.43455468
